"7957","309","Shipping Hazardous Materials Webinar","1998-09-03","Fatou","Patel","fatpa"
"7958","309","Shipping Hazardous Materials Webinar","1998-09-03","Robert","Lopez","roblop78"
"7959","309","Shipping Hazardous Materials Webinar","1998-09-30","Carlos","Williams","carwil19"
"7960","309","Shipping Hazardous Materials Webinar","1998-09-30","David","Garcia","davgar"
"7961","309","Shipping Hazardous Materials Webinar","1998-09-30","Juan","Park","juapar49"
"7962","309","Shipping Hazardous Materials Webinar","1998-09-30","Wang","Hernandez","wanh"
"7963","309","Shipping Hazardous Materials Webinar","1998-09-30","Amit","Kim","amikim"
"7964","309","Shipping Hazardous Materials Webinar","1998-09-30","Ravi","Sanchez","ravsan37"
"7965","309","Shipping Hazardous Materials Webinar","1998-11-05","Jennifer","Martinez","jenmar97"
"7966","309","Shipping Hazardous Materials Webinar","1998-12-16","Wei","Brown","weibro77"
"7967","309","Shipping Hazardous Materials Webinar","1999-02-11","James","Kim","jamkim24"
"7968","309","Shipping Hazardous Materials Webinar","1999-02-11","Min","Iyer","miniye19"
"7969","309","Shipping Hazardous Materials Webinar","1999-05-06","Amina","Hernandez","amiher91"
"7970","309","Shipping Hazardous Materials Webinar","1999-10-27","Ravi","Johnson","ravjoh5"
"7971","309","Shipping Hazardous Materials Webinar","1999-10-27","Juan","Torres","juator60"
"7972","309","Shipping Hazardous Materials Webinar","2000-01-27","Ji","Brown","jibro26"
"7973","309","Shipping Hazardous Materials Webinar","2000-01-27","Chen","Iyer","cheiye5"
"7974","309","Shipping Hazardous Materials Webinar","2000-01-27","Ravi","Smith","ravsmi44"
"7975","309","Shipping Hazardous Materials Webinar","2000-01-27","James","Gonzalez","jamgon1"
"7976","309","Shipping Hazardous Materials Webinar","2000-03-16","Kofi","Johnson","kofjo"
"7977","309","Shipping Hazardous Materials Webinar","2000-03-16","Luis","Jung","luijun45"
"7978","309","Shipping Hazardous Materials Webinar","2000-03-29","Jin","Ramirez","jinram22"
"7979","309","Shipping Hazardous Materials Webinar","2000-04-28","David","Torres","davtor2"
"7980","309","Shipping Hazardous Materials Webinar","2000-07-21","Wang","Torres","wantor88"
"7981","309","Shipping Hazardous Materials Webinar","2000-07-21","Ji","Garcia","jigar"
"7982","309","Shipping Hazardous Materials Webinar","2000-10-20","Amit","Brown","amibr"
"7983","309","Shipping Hazardous Materials Webinar","2000-10-20","Mary","Lee","marlee82"
"7984","309","Shipping Hazardous Materials Webinar","2000-10-20","David","Torres","davtor28"
"7985","309","Shipping Hazardous Materials Webinar","2000-10-20","Priya","Iyer","priiy"
"7986","309","Shipping Hazardous Materials Webinar","2001-01-19","Michael","Kim","mick"
"7987","309","Shipping Hazardous Materials Webinar","2001-01-19","Ji","Iyer","jiiye70"
"7988","309","Shipping Hazardous Materials Webinar","2001-01-19","Mary","Lee","marlee1"
"7989","309","Shipping Hazardous Materials Webinar","2001-01-19","Soo","Williams","soowil27"
"7990","32767","Asbestos Awareness Initial","2001-09-26","Kwame","Flores","kwaflo69"
"7991","32767","Asbestos Awareness Initial","2001-09-26","Mary","Reddy","marred2"
"7992","32767","Asbestos Awareness Initial","2001-10-03","Michael","Reddy","micred3"
"7993","32767","Asbestos Awareness Initial","2001-10-03","Ji","Iyer","jiiye8"
"7994","32767","Asbestos Awareness Initial","2001-10-03","Linda","Brown","linbro"
"7995","32767","Asbestos Awareness Initial","2001-10-03","Mary","Park","marpar77"
"7996","32767","Asbestos Awareness Initial","2001-10-03","Jose","Choi","joscho15"
"7997","32767","Asbestos Awareness Initial","2001-10-05","Ravi","Smith","ravsmi40"
"7998","32767","Asbestos Awareness Initial","2001-10-05","John","Sharma","johsha1"
"7999","32767","Asbestos Awareness Initial","2001-10-05","Fatou","Sanchez","fatsan37"
"8000","32767","Asbestos Awareness Initial","2001-10-05","Kwame","Gonzalez","kwag"
"8001","32767","Asbestos Awareness Initial","2001-10-05","Priya","Gupta","prigu"
"8002","32767","Asbestos Awareness Initial","2001-10-05","Soo","Patel","soopat28"
"8003","32767","Asbestos Awareness Initial","2001-10-05","Mary","Sharma","marsha95"
"8004","32767","Asbestos Awareness Initial","2001-11-29","Abena","Brown","abebro8"
"8005","32767","Asbestos Awareness Initial","2001-12-04","Hyun","Smith","hyusmi11"
"8006","32767","Asbestos Awareness Initial","2001-12-04","Jose","Torres","jostor41"
"8007","32767","Asbestos Awareness Initial","2001-12-29","Soo","Jones","soojon20"
"8008","32767","Asbestos Awareness Initial","2001-12-29","Linda","Brown","linb"
"8009","32767","Asbestos Awareness Initial","2001-12-29","Wei","Choi","weic"
"8010","32767","Asbestos Awareness Initial","2001-12-29","Hyun","Kim","hyukim80"
"8011","32767","Asbestos Awareness Initial","2002-01-09","Kofi","Sanchez","kofsan65"
"8012","32767","Asbestos Awareness Initial","2002-01-09","Jennifer","Flores","jenflo52"
"8013","32767","Asbestos Awareness Initial","2002-01-28","John","Reddy","johr"
"8014","32767","Asbestos Awareness Initial","2002-01-28","Elizabeth","Kim","elik"
"8015","32767","Asbestos Awareness Initial","2002-01-28","Mary","Jones","marjon26"
"8016","32767","Asbestos Awareness Initial","2002-01-28","Jose","Johnson","josjoh45"
"8017","32767","Asbestos Awareness Initial","2002-01-28","Kwame","Johnson","kwaj"
"8018","32767","Asbestos Awareness Initial","2002-01-28","Soo","Gupta","soog"
"8019","32767","Asbestos Awareness Initial","2002-01-28","Abena","Garcia","abeg"
"8020","32767","Asbestos Awareness Initial","2002-01-28","Robert","Lopez","roblo"
"8021","32767","Asbestos Awareness Initial","2002-01-30","Abena","Reddy","abered79"
"8022","32767","Asbestos Awareness Initial","2002-01-30","Anjali","Flores","anjflo38"
"8023","32767","Asbestos Awareness Initial","2002-01-30","Mary","Smith","mars"
"8024","32767","Asbestos Awareness Initial","2002-01-30","Wang","Reddy","wanred2"
"8025","32767","Asbestos Awareness Initial","2002-01-30","Amit","Torres","amitor94"
"8026","32767","Asbestos Awareness Initial","2002-02-12","Juan","Gonzalez","juagon"
"8027","32767","Asbestos Awareness Initial","2002-02-12","Michael","Reddy","micred52"
"8028","32767","Asbestos Awareness Initial","2002-02-12","Amit","Park","amipa"
"8029","32767","Asbestos Awareness Initial","2002-04-24","Soo","Sharma","soosh"
"8030","32767","Asbestos Awareness Initial","2002-04-24","Carlos","Johnson","carjoh"
"8031","32767","Asbestos Awareness Initial","2002-04-24","Ravi","Garcia","ravga"
"8032","32767","Asbestos Awareness Initial","2002-04-24","Anjali","Jung","anjjun77"
"8033","32767","Asbestos Awareness Initial","2002-05-01","Luis","Iyer","luiiye"
"8034","32767","Asbestos Awareness Initial","2002-05-01","Fatou","Lopez","fatlop"
"8035","32767","Asbestos Awareness Initial","2002-05-07","Mary","Martinez","marmar33"
"8036","32767","Asbestos Awareness Initial","2002-05-07","Ravi","Iyer","raviy"
"8037","32767","Asbestos Awareness Initial","2002-05-08","Carlos","Gonzalez","cargon"
"8038","32767","Asbestos Awareness Initial","2002-05-08","Ji","Reddy","jired"
"8039","32767","Asbestos Awareness Initial","2002-05-08","Miguel","Flores","migflo12"
"8040","32767","Asbestos Awareness Initial","2002-05-08","Kofi","Lopez","koflop"
"8041","32767","Asbestos Awareness Initial","2002-05-08","Soo","Choi","soocho22"
"8042","32767","Asbestos Awareness Initial","2002-05-08","Min","Gupta","mingup"
"8043","309","Shipping Hazardous Materials Webinar","2001-01-19","Kwame","Smith","kwasmi32"
"8044","309","Shipping Hazardous Materials Webinar","2001-03-16","Wei","Gonzalez","weig"
"8045","309","Shipping Hazardous Materials Webinar","2001-03-16","Soo","Torres","sootor"
"8046","309","Shipping Hazardous Materials Webinar","2001-04-17","Li","Johnson","lijoh56"
"8047","309","Shipping Hazardous Materials Webinar","2001-04-17","Elizabeth","Gupta","eligup26"
"8048","309","Shipping Hazardous Materials Webinar","2001-04-17","Ji","Rodriguez","jirod42"
"8049","309","Shipping Hazardous Materials Webinar","2001-05-18","Li","Patel","lipa"
"8050","309","Shipping Hazardous Materials Webinar","2001-05-18","Zhang","Flores","zhaflo"
"8051","309","Shipping Hazardous Materials Webinar","2001-05-21","Zhang","Martinez","zhamar93"
"8052","309","Shipping Hazardous Materials Webinar","2001-05-21","Sanjay","Ramirez","sanram15"
"8053","309","Shipping Hazardous Materials Webinar","2001-05-21","Abena","Garcia","abeg"
"8054","309","Shipping Hazardous Materials Webinar","2001-05-21","Mary","Flores","marflo45"
"8055","309","Shipping Hazardous Materials Webinar","2001-05-24","Miguel","Choi","migcho40"
"8056","309","Shipping Hazardous Materials Webinar","2001-06-08","Jennifer","Brown","jenbro97"
"8057","309","Shipping Hazardous Materials Webinar","2001-06-08","Ji","Hernandez","jiher68"
"8058","309","Shipping Hazardous Materials Webinar","2001-06-08","Jennifer","Johnson","jenjoh89"
"8059","309","Shipping Hazardous Materials Webinar","2001-06-20","Elizabeth","Reddy","elir"
"8060","309","Shipping Hazardous Materials Webinar","2001-06-20","Elizabeth","Iyer","eliiye81"
"8061","309","Shipping Hazardous Materials Webinar","2001-07-20","Carlos","Park","carp"
"8062","309","Shipping Hazardous Materials Webinar","2001-07-20","Jose","Brown","josbr"
"8063","309","Shipping Hazardous Materials Webinar","2001-07-20","Linda","Lee","linl"
"8064","309","Shipping Hazardous Materials Webinar","2001-07-20","Elizabeth","Ramirez","eliram"
"8065","309","Shipping Hazardous Materials Webinar","2001-07-20","Jin","Rodriguez","jinrod91"
"8066","309","Shipping Hazardous Materials Webinar","2001-07-23","Ravi","Reddy","ravre"
"8067","309","Shipping Hazardous Materials Webinar","2001-07-23","Linda","Sharma","linsha46"
"8068","309","Shipping Hazardous Materials Webinar","2001-07-27","Zhang","Hernandez","zhah"
"8069","309","Shipping Hazardous Materials Webinar","2001-07-27","Li","Jones","lijo"
"8070","309","Shipping Hazardous Materials Webinar","2001-07-27","Mary","Williams","marw"
"8071","309","Shipping Hazardous Materials Webinar","2001-07-27","Amina","Hernandez","amiher49"
"8072","309","Shipping Hazardous Materials Webinar","2001-07-31","Juan","Martinez","juamar41"
"8073","309","Shipping Hazardous Materials Webinar","2001-07-31","Jin","Jones","jinjon"
"8074","309","Shipping Hazardous Materials Webinar","2001-08-03","Jennifer","Hernandez","jenher71"
"8075","309","Shipping Hazardous Materials Webinar","2001-08-03","Jin","Sanchez","jinsan5"
"8076","309","Shipping Hazardous Materials Webinar","2001-08-03","Priya","Johnson","prijo"
"8077","309","Shipping Hazardous Materials Webinar","2001-08-13","Luis","Flores","luif"
"8078","309","Shipping Hazardous Materials Webinar","2001-08-24","Jennifer","Garcia","jeng"
"8079","309","Shipping Hazardous Materials Webinar","2001-08-24","Min","Garcia","ming"
"8080","309","Shipping Hazardous Materials Webinar","2001-08-31","Michael","Choi","miccho28"
"8081","309","Shipping Hazardous Materials Webinar","2001-08-31","Chen","Rodriguez","cherod5"
"8082","309","Shipping Hazardous Materials Webinar","2001-08-31","John","Patel","johpat"
"8083","309","Shipping Hazardous Materials Webinar","2001-09-07","Ravi","Sharma","ravsha"
"8084","309","Shipping Hazardous Materials Webinar","2001-09-07","Jose","Garcia","josgar39"
"8085","309","Shipping Hazardous Materials Webinar","2001-09-14","Chen","Sharma","chesha"
"8086","309","Shipping Hazardous Materials Webinar","2001-09-14","Jose","Gonzalez","josgon99"
"8087","309","Shipping Hazardous Materials Webinar","2001-09-21","Soo","Williams","soow"
"8088","309","Shipping Hazardous Materials Webinar","2001-10-05","James","Choi","jamc"
"8089","32767","Asbestos Awareness Initial","2002-05-08","Ji","Lopez","jilop98"
"8090","32767","Asbestos Awareness Initial","2002-05-08","Li","Ramirez","lira"
"8091","32767","Asbestos Awareness Initial","2002-05-08","Mary","Johnson","marjoh77"
"8092","32767","Asbestos Awareness Initial","2002-05-08","Min","Kim","minkim"
"8093","32767","Asbestos Awareness Initial","2002-05-08","Ji","Williams","jiwil17"
"8094","32767","Asbestos Awareness Initial","2002-05-08","Carlos","Williams","carwil9"
"8095","32767","Asbestos Awareness Initial","2002-05-08","Luis","Hernandez","luihe"
"8096","32767","Asbestos Awareness Initial","2002-05-09","Priya","Garcia","priga"
"8097","32767","Asbestos Awareness Initial","2002-05-09","Li","Sanchez","lisan20"
"8098","32767","Asbestos Awareness Initial","2002-05-09","Wang","Kim","wank"
"8099","32767","Asbestos Awareness Initial","2002-05-09","Kwame","Martinez","kwamar"
"8100","32767","Asbestos Awareness Initial","2002-05-09","Juan","Lee","jualee53"
"8101","32767","Asbestos Awareness Initial","2002-05-09","Patricia","Gonzalez","patgon26"
"8102","32767","Asbestos Awareness Initial","2002-05-09","Elizabeth","Williams","eliwil"
"8103","32767","Asbestos Awareness Initial","2002-05-09","James","Jung","jamjun55"
"8104","32767","Asbestos Awareness Initial","2002-05-09","Jin","Reddy","jinred69"
"8105","32767","Asbestos Awareness Initial","2002-05-09","John","Sanchez","johsan"
"8106","32767","Asbestos Awareness Initial","2002-05-09","Fatou","Sharma","fatsha93"
"8107","32767","Asbestos Awareness Initial","2002-05-09","Elizabeth","Sanchez","elisa"
"8108","32767","Asbestos Awareness Initial","2002-05-09","David","Flores","davflo42"
"8109","32767","Asbestos Awareness Initial","2002-05-09","Li","Park","lipar97"
"8110","32767","Asbestos Awareness Initial","2002-05-09","Zhang","Gupta","zhag"
"8111","32767","Asbestos Awareness Initial","2002-05-09","Zhang","Sanchez","zhasan9"
"8112","32767","Asbestos Awareness Initial","2002-05-09","Anjali","Williams","anjwil94"
"8113","32767","Asbestos Awareness Initial","2002-05-09","Mary","Jung","marjun7"
"8114","32767","Asbestos Awareness Initial","2002-05-14","Mary","Reddy","marred7"
"8115","32767","Asbestos Awareness Initial","2002-05-14","Zhang","Ramirez","zharam55"
"8116","32767","Asbestos Awareness Initial","2002-05-14","Jose","Hernandez","josher26"
"8117","32767","Asbestos Awareness Initial","2002-05-14","Ji","Williams","jiwil7"
"8118","32767","Asbestos Awareness Initial","2002-05-14","John","Garcia","johgar71"
"8119","32767","Asbestos Awareness Initial","2002-05-14","Hyun","Gonzalez","hyugon22"
"8120","32767","Asbestos Awareness Initial","2002-05-14","Juan","Reddy","juared8"
"8121","32767","Asbestos Awareness Initial","2002-05-14","Linda","Park","linpar6"
"8122","32767","Asbestos Awareness Initial","2002-05-14","Carlos","Martinez","carmar46"
"8123","32767","Asbestos Awareness Initial","2002-05-14","Hyun","Jones","hyujon87"
"8124","32767","Asbestos Awareness Initial","2002-05-14","Ravi","Lee","ravlee4"
"8125","32767","Asbestos Awareness Initial","2002-05-14","Wei","Jung","weijun"
"8126","32767","Asbestos Awareness Initial","2002-05-14","Soo","Hernandez","sooher25"
"8127","32767","Asbestos Awareness Initial","2002-05-14","Chen","Iyer","chei"
"8128","32767","Asbestos Awareness Initial","2002-05-14","Robert","Reddy","robred1"
"8129","32767","Asbestos Awareness Initial","2002-05-14","Michael","Lee","miclee12"
"8130","32767","Asbestos Awareness Initial","2002-06-18","Priya","Jones","prijon4"
"8131","32767","Asbestos Awareness Initial","2002-06-18","Juan","Iyer","juaiye26"
"8132","32767","Asbestos Awareness Initial","2002-06-18","Jose","Park","jospa"
"8133","32767","Asbestos Awareness Initial","2002-06-18","Jin","Lee","jinlee50"
"8134","32767","Asbestos Awareness Initial","2002-06-18","Luis","Reddy","luired54"
"8135","32767","Asbestos Awareness Initial","2002-06-18","Kwame","Gupta","kwagup9"
"8136","32767","Asbestos Awareness Initial","2002-06-18","Wang","Smith","wans"
"8137","32767","Asbestos Awareness Initial","2002-06-18","James","Gupta","jamgup46"
